name,domain
CC Casing Limited,cccasing.com
CELL AG TECH,cellagtech.com
CELL FOODS Inc.,cellfoods.com
CHAP CHAP SNACKS,chapchapsnacks.com
COBS Bread,cobsbread.com
CT Bakery,ctbakery.com
CTAQ,conseiltaq.com
Cadcan Marketing & Sales Inc,cheecha.ca
Caddy,joincaddy.com
Café Napoléon,cafenapoleon.com
CaféGo,cafego.ca
Caféine Pushers,cafeinepushers.com
Cake World,cakeworld.ca
Caldic North America,caldic.com
Calgary Italian Bakery Ltd.,cibl.com
Calgary Meals on Wheels,mealsonwheels.com
Caliber Food Technology,caliberft.ca
Calico Food Ingredients,calico.ca
Campbell Company of Canada,campbellsoup.ca
Canabec,canabec.net
"Canada Bread Company, Limited",bimbocanada.com
Canada Bread Foodservice,canadabreadfoodservice.ca
Canada Compound Corporation,canadacompound.com
Canada Pork,canadapork.com
Canada Pork International,canadapork.com
Canadian Centre for Food Integrity,foodintegrity.ca
Canadian Fishing Company Ltd.,canfisco.com
Canadian Liquid Gold,canadianliquidgold.com
Canadian Meat Council,cmc-cvc.com
Canadian Pork Council,cpc-ccp.com
Canadian Premium Meats Inc.,cpmeats.com
Canadian Rangeland Bison,rangelandbison.ca
Canadian Rangeland Bison Elk Inc.,rangelandbison.ca
Canard du Village,canardduvillage.com
Canards du Lac Brome,canardsdulacbrome.com
Canature Processing Ltd.,canature.ca
Canda Six Fortune Enterprise Co. Ltd.,candasixfortune.com
Candiz Group,candiz.ca
Cannoli Queens,cannoliqueens.com
CanolaInfo,canolainfo.org
Canyon Creek Food Co Ltd (CYF),canyoncreekfood.com
Cape Bald Packers Limited,downeastspecialtyproducts.com
Capital Fine Meats,capitalfinemeats.ca
Capital Meat,capitalmeat.ca
Captain Dans Inc.,captaindans.com
Carbs Bakery,carbsbakery.com
Cardinal Meat Specialists Limited,cardinalmeats.com
Care Bakery,carebakery.com
Carlisle Technology,carlisletechnology.com
Carna4 Inc.,carna4.com
Caroles Cheesecake Company Est. 1972,carolescheesecake.com
Carrefour de lIndustrie Bioalimentaire de lîle de Montréal (CIBÎM),cibim.org
Cassini Cellars,cassini.ca
Castle Kitchen Foods,castlekitchenfoods.com
Celebrate gluten free,celebrateglutenfree.com
Centre ACER,centreacer.qc.ca
Centre dexpertise fromagère du Québec,expertisefromagere.com
Cereals Canada,cerealscanada.ca
Cericola Farms,cericola.com
Chameleon Crystals,chameleoncrystals.com
Champion Petfoods,championpetfoods.com
Champlain Seafood,champlainseafood.com
Champs Mushrooms Ltd,southmill.com
Chase Global Foods,chaseglobalfoods.com
Chickapea,chickapea.com
Chicken Farmers of Saskatchewan,saskatchewanchicken.ca
Chiwis,chiwis.co
Chocmod Canada Inc.,chocmod.com
ChocoSol Traders,chocosoltraders.com
Chocolat Lamontagne Inc,lamontagnechocolate.com
Chocolate Masters Inc.,chocolatemasters.com
Chocolate Smet Canada Inc.,smet.be
Chocolate Zen Bakery,chocolatezen.ca
Chocolaterie Doucesoeur,doucesoeur.com
Chocolaterie Mathilde Fays,chocolateriemf.com
Chocolats Geneviève Grandbois,chocolatsgg.com
Chocolats GlenBor,glenbor.com
Choosing Chia,choosingchia.com
Christies Bakery,christiesbakery.com
Chudleighs Bakery,chudleighs.com
Cidrerie Michel Jodoin,micheljodoin.ca
Cidrerie Milton,cidreriemilton.com
Cinnzeo Bakery Cafe,cinnzeo.com
Circles & Squares Bakery,circlesandsquares.ca
Citadelle Maple syrup producers Cooperative,citadelle-camp.coop
Clark Drouin Lefebvre Inc,cdl.ca
Clear Ocean Seafood Ltd.,clearocean.ca
Clearbrook Grain & Milling Co. LTD.,cgmilling.com
Clever,cleverfruitproducts.com
Clever Foods,cleverfoods.ca
Cloud 9 Specialty Bakery,cloud9specialtybakery.com
Club Kombucha,clubkombucha.ca
Coat the Cakes,coatthecakes.ca
Cockney Kings Fish & Chips,cockneykings.ca
Coco Bakery,cocobakery.ca
Coco La Bine Inc.,cocolabine.com
Cocoa40 Inc.,cocoa40.com
Comité sectoriel de main-doeuvre en transformation alimentaire (CSMOTA),csmota.qc.ca
Commensal - 100% Végétarien,commensal.com
Commercial Bakeries Corp.,commercialbakeries.com
Common Crown Brewing Co.,commoncrown.ca
Compl-eat Brands Inc.,wellnessbites.ca
Complexe :D - Location de cuisine laboratoire C1,complexe-d.com
Conestoga Meats,conestogameats.com
Confetti Sweets,confettisweets.ca
Connors Bros. Seafoods Company,connors.ca
Conseil des industriels laitiers du Québec,cilq.ca
Cookie Craving Co.,cookiecravingco.com
Cookie It Up,cookieitup.com
Cookies By George,cookiesbygeorge.com
Cookin Greens,cookingreens.com
CoolWay,coolway.ca
Coop Alina - Épicerie santé,alina.coop
Cordon Bleu,devienscordonbleu.com
Corey Nutrition Company Inc.,corey.ca
Country Fresh Enterprises Inc,countryfreshfoods.com
Country Prime Meats Ltd.,countryprime.com
County Cider Company,countycider.com
Courtier Alimentaire Inc,courtieralimentaire.com
Couteaux Maska inc.,couteauxmaska.com
Covered Bridge Potato Chip Company,indeedjobs.com
Craigs Cookies Inc.,craigscookies.com
Crave Cookies and Cupcakes,cravecupcakes.ca
Crazy Eggs,crazyeggs.ca
Create A Treat Ltd.,createatreat.com
Crepe Delicious,crepedelicious.com
CrepeStar Dessert Cafe & Bistro,crepestardessert.com
Crisp Produce,crispproduce.com
Criveller Candies Canada,crivellercakes.com
Crofters Organic Fruit Spreads,croftersorganic.com
Crooked Tree,crookedtree.ca
Croustilles Yum Yum Enr.,yum-yum.com
Crystal Head Vodka,crystalheadvodka.com
Création et Ateliers Sweet Isabelle,sweetisabelle.com
CucinaKids.ca,cucinakids.ca
Cuisine Groupe TB Inc,groupetb.ca
Cuisine Sante International,csil.ca
Cuisine Soleil Santé-Bio,cuisinesoleil.com
Cuisines Gaspésiennes Matane Ltée,cuisines-gaspesiennes.com
Cupcakes by Heather & Lori,originalcupcakes.com
Custom Colour Labs Inc,customcolour.ca
Cérélia North America,cerelia.com
DC Donut Bakery,dcdonutbakery.com
DENNIS VEAL CORP.,uselesswebsite.com
DMB Distribution Alimentaire Inc.,dmb-distribution.com
DOM International Limited,dominternational.com
DULCINÉES BAKERY Inc. - BEVERLEYS BAKERS,beverleysbakers.ca
DUSO Enterprises Ltd.,dusos.com
Daddy Ds Ice Creamery,daddy-ds-ice-creamery.com
Daily Seafood,dailyseafood.ca
"Dan-D Foods, Ltd.",dan-d-pak.com
Daniel Chocolates,danielchocolates.com
Danish Pastry House,danishpastryhouse.ca
Dao Foods,daofoods.com
Dare Foods Limited,darefoods.com
David Roberts Food Corporation,davidrobertsfood.com
Davler,davlerlimited.com
Daybreak Mill,daybreakmill.com
Decacer,decacer.com
Decadence Chocolates,decadencechocolates.ca
Dee-Lights Bakery & Fine Foods,deelightsbakery.com
Defedis Food Distributors Inc.,defedis.com
Delicouki,delicouki.com
Delmare Quality Foods Inc,delmare.on.ca
Dels Pastry Limited,delspastry.com
Delta Pacific Seafoods Ltd,deltapacific.ca
Delysées,delysees.com
Dennis Horseradish,dennishorseradish.com
Derma Meat Co.....Dedicated to the art of fine meat,syscofinemeats.ca
DiManno Bakery,dimannobakery.com
Dimpflmeier Bakery Ltd.,dimpflmeierbakery.com
Distillerie des Cantons de lEst,distilleriedescantons.ca
Distribution Paral,paral.ca
Distribution Triple A,taaa.ca
Dokkan Canadian International Investment Corp.,dokkan.ca
Dolce Nada,dolcenada.com
Dolcezza Custom Cakes,dolcezzacakes.com
Domaine des Gourmets Inc.,domainedesgourmets.com
Domaine du Cap - Érablière et vignoble,ledomaineducap.com
Donair Dude,donairdude.com
Donalds Fine Foods,donaldsfinefoods.com
Donini Chocolate,doninichocolate.com
Donut Time Concord Bakery,donuttime.com
Dosa Eatery,dosaeatery.com
DoughNats,doughnats.com
Dovre Specialty Foods,dovre.ca
Drake Meats,drakemeats.com
Dubord & Rainville,dubord.ca
Dufflet Pastries,dufflet.com
Duinkerken Foods Inc.,duinkerkenfoods.com
Dumouchel Meat & Deli,dumouchelmeat.com
Dundalk Bakery Inc.,hermansbakeryandcatering.com
Délices DAntan,delicesdantan.com
"E.D. Smith Foods, Ltd.",edsmith.com
EC Foods,ec-foods.com
EM Bakery Equipment,emequip.com
ENT Foods inc.,cerealz.com
Earth & City,earthandcity.ca
Earthli Plant-Powered Superfoods Inc,earthli.ca
Earths Own Food Company,earthsown.com
East Coast Bakery,eastcoastbakery.ca
Eat 4 Later,eat4later.com
Eat Local Grey Bruce,eatlocalgreybruce.ca
Eat The Dishes,eatthedishes.com
Eberhardt Foods Ltd,eberhardtfoods.com
Eclipse Bakery,eclipsebakery.ca
Ecole-B Marketing Agroalimentaire,ecole-b.com
Edde Almond Paste Inc.,edde.ca
Edmonton Meals on Wheels,mealsonwheelsedmonton.org
Electric Love Bakeshop,electriclovebakeshop.com
ElementCafe,elementcafe.ca
Elite Sweets,elitesweets.ca
Elora Bread Trading Co.,elorabread.ca
Embassy Ingredients Ltd,embassyingredients.com
Emblem Cranberry,emblemecanneberge.com
Emerson Milling Inc.,emersonmilling.com
Empire Foods Limited,empirefoods.co.in
English Bay Bakery (English Bay Batter),cerelia.com
EntreChefs PME,entrechefspme.com
Epicure™,epicure.com
Epiphanie Chocolate,epiphaniechocolate.com
Equifruit,equifruit.com
Erie Meats,eriemeats.com
Esta Chocolates Inc.,estachocolates.com
Ethical Foods Fund LP,ethicalfoodgroup.com
Eticon Consultants Ltd,eticon.ca
Euro Mediterranean Foods,euromedfoods.com
Evans Fresh Seafoods,evansfreshseafoods.com
Evas Original Chimneys,originalchimneys.com
Everland Natural Foods Inc.,everland.ca
Everspring Farms Ltd.,everspringfarms.ca
Eves Crackers,evescrackers.com
Evive Nutrition,evivenutrition.com
Evolved Meats,itsevolved.com
Evova Foods,toddsbettersnacks.com
Exceldor Foods Ltd,butterball.ca
"Exceldor, coopérative avicole",exceldor.com
Excelsior Foods Inc.,excelsiorfoods.com
Exeter Produce & Storage Co. Limited,exeterproduce.com
F. Ménard,fmenard.com
F.W. WARD,fwward.com
FARAFENA | African Biodiverse Superfoods,farafena.com
FE Produce Inspection Inc.,feinspection.ca
FGF Brands,fgfbrands.com
FIC | Food Industry Consulting,food-industry.ca
FIXIT Kombucha,fixikombucha.com
FM Lapointe,fmlapointe.com
FOU DICI,foudici.com
Fancy Pokket Bakery,fancypokket.com
Fantôme Café,fantomecafe.ca
Farasoo Holding Corp.,meatexcanada.com
Farinart,farinart.com
Farm & Food Care Saskatchewan,farmfoodcaresk.org
Farm 2 Fork Canada,farm2forkdelivery.ca
"Farm Fresh Pet Foods, Inc.",farmfreshpetfoods.com
Farm Girl,farmgirl.work
Farmer Direct Organic,fdorganic.com
Farmers Fresh Mushrooms Inc.,farmersfresh.com
Farmway Foods,farmwayfoods.ca
Farnham Ale & Lager,farnham-alelager.com
Fat Sparrow Group,fatsparrowgroup.com
Fatso,eatfatso.com
"Feast, Inc",eatfeast.com
Feature Foods International,featurefoods.ca
Fed,fedfedfed.com
Feed It Forward,feeditforward.ca
Fergies Fine Foods,fergies.ca
Ferme des Voltigeurs,fermedesvoltigeurs.com
Fiera Foods,fierafoods.com
Fife Bakery,fifebakery.com
FirstMate Pet Foods,firstmate.com
Five Corners Meat Co.,donaldsfinefoods.com
Flavva,flavva.com
FlexiBake Ltd.,flexibake.com
Flora Health,florahealth.com
Flora Manufacturing & Distributing Ltd.,florahealth.com
Florentina Pasta Ltd,florentinafoods.com
Flour Confections,flourconfections.com
Flourish Pancakes,flourishpancakes.com
Flourist,flourist.com
Foleys Candies Limited Partnership,foleyschocolates.com
Food 4 Pets Canada / Food For Pets USA,food4petscanada.com
Food Innovation & Research Studio,gbcfirst.ca
Food Innovation Online Corp (PotatoPro.com),potatopro.com
Food Processors of Canada,foodprocessors.ca
Food Producers of Canada (FPC),foodproducersofcanada.ca
Food Venture Program,foodventureprogram.com
"Food, Health & Consumer Products of Canada FHCP",oneveryshelf.ca
FoodByte Inc,joinfoodbyte.com
Foodbuy Canada,foodbuy.ca
Foodea.com,foodea.com
Foodradar.ca,foodradar.ca
Forest Lavoie Conseil,forestlavoieconseil.com
"Fortune Cookies Canada, Custom & Personalized Fortune Cookies",fortunecookiescanada.com
Fourmi Bionique,lafourmibionique.com
France Délices,francedelices.com
Fraser Valley Specialty Poultry,fvsp.ca
Fratelli European Bakery Ltd,fratellibakery.com
FreeYumm Foods Ltd,freeyumm.com
Fresh City,freshcityfarms.com
Fresh Hemp Foods Ltd.,manitobaharvest.com
Fresh Ideas & Solutions Inc.,freshideas.ca
Fresh Roots Urban Farm Society,freshroots.ca
Fresh Start Foods Canada Ltd.,freshstartfoods.com
Fresh in your Fridge,freshinyourfridge.com
FreshChange Foods Group Limited,freshchangefoodsgroup.com
FreshPath,freshpath.ca
FreshSpoke,freshspoke.com
Fromagerie Bergeron Inc.,fromagesbergeron.com
"Fromagerie LAncêtre, Inc.",fromagerieancetre.com
Fromagerie Polyethnique - Le Bédouin,lebedouin.com
Fromages CDA inc.,fromagescda.com
Frontier Bakery,frontierbakery.ca
Frostbite Ice Cream,frostbite.mcgilleus.ca
Frozen Paddle Inc.,frozenpaddle.com
Fruit dOr | Cranberry & wild blueberry,fruitdor.ca
Fruits & Compagnie,fruitsetcompagnie.ca
Fruits de mer FRANDON Seafoods inc.,frandonseafoods.ca
Fumoirs Gosselin,fumoirsgosselin.com
FunGo Mushroom,fungomushroom.com
Funnel Cake Express,funnelcakeexpress.com
Furlani Foods,furlanifoods.com
Fuss Cupcakes,fusscupcakes.com
Fuwa Fuwa Pancakes,fuwafuwapancakes.com
Fédération des producteurs d’œufs du Québec,oeuf.ca
Fédération régionale de lUPA de lAbitibi-Témiscamingue,abitibi-temiscamingue.upa.qc.ca
G. E. Barbour Inc.,barbours.ca
G.S Dunn,gsdunn.com
GFI (PEAS.TSXV) Global Food and Ingredients Ltd.,gfiglobalfood.com
GLG Life Tech Corp,glglifetech.com
GMC Foods,gmcfoods.com
GUSTA Foods,gustafoods.com
Gala Bakery Inc.,thegalabakery.ca
Gallaghers Farm Market,gallaghersfarmmarket.ca
"Ganong Bros., Limited",ganong.com
Garufood Inc.,garufood.com
Gaudet Sweet Goods,patisseriegaudet.com
Gestion Locaal,gestionlocaal.com
Getaway Farmers & Butchers,getawayfarm.ca
Giddy Yoyo Inc.,giddyyoyo.com
Give and Go Prepared Foods,giveandgo.com
Gizella Pastry Limited,gizellapastry.com
Glow Smoothies,glowsmoothies.com
GluteNull,glutenull.com
Golden Boy Foods Ltd,goldenboyfoods.com
Golden Bubbles,goldenbubbles.ca
Golden Crust Specialty Bakery,goldencrustbakery.ca
Golden Loaf Bakery Inc.,goldenloafbakery.ca
Golden Valley Eggs,goldenvalley.com
Golden Valley Farms Inc.,gvf.ca
Good Food For Good,goodfoodforgood.ca
GrainFrac Inc.,grainfrac.com
Grand Valley Fortifiers Limited,grandvalley.com
Grandmas Oven,grandmasoven.ca
Grannys Poultry Cooperative Ltd.,grannys.ca
Great Lakes Greenhouses Inc.,greatlakesg.com
Great North Smokehouse,greatnorthsmokehouse.ca
Greaves Jams & Marmalades,greavesjams.com
Greenhill Produce,greenhillproduce.com
Grisspasta Products Ltd.,grisspasta.com
Groovy Yurts,groovyyurts.com
Group Genesys,groupgenesys.com
Groupe 3Mmm,3mmm.ca
Groupe ADEL,groupeadel.com
Groupe MDMP,groupemdmp.com
Groupe Tomapure Inc.,tomapure.com
Groupe Vegco,groupevegco.com
Groupe Élémentaire,groupe-elementaire.ca
Growing Chefs,growingchefs.ca
Gum Products International Inc,gpiglobal.net
H&A CANADA INC.,hacanada.com
H&C Sandwiches,hcsandwich.com
HARVEST | Clean Eats 🥑,orderharvest.ca
HFS - Healthcare Food Services,gohfs.org
HOPE Pet Food,hopepetfood.ca
HOTELchef,hotelchef.com
Haggerty Creek Ltd,haggertycreek.com
"Hain-Celestial Canada, ULC",hain-celestial.ca
Halchemix,halchemix.ca
Halendas The Meat People,halendas.com
Half Hitch Brewing Company,halfhitchbrewing.ca
Happy Goat Coffee Co.,happygoatcoffee.com
Happy Planet Foods,happyplanet.com
Happy Yak,happyyak.ca
Harkness & Co. Butchers,vancouverbutcher.com
Hartmans Kosher Meats,hartmanskosher.com
Harvest Meats,harvestmeats.ca
HashMark Ltd,hashmark.ltd
Healthy Crunch,healthycrunch.com
Heart to Home Meals Canada,hearttohomemeals.ca
Heaven Sprout Foods Inc,heavensproutfoods.com
Hector Larivée Inc,hectorlarivee.com
Heidelberg Foods Ltd.,heidelbergfoods.com
Heirloom Vegetarian,heirloomrestaurant.ca
Hela Spice NA,helaspice.com
Helm Microbrasserie,helmmicrobrasserie.ca
Hero Ice Cream,heroicecream.ca
High Liner Foods,highlinerfoods.com
High Spirits Choir,highspiritschoir.ca
High Tea Bakery,highteabakery.com
Highline Mushrooms,highlinemushrooms.com
Hilite Fine Foods Inc,hilitefinefoods.com
Hills Foods,hillsfoods.com
Hobbs Pickles Inc.,hobbspickles.com
Hollandia Bakeries Limited,hollandiacookies.com
Holly Food,hollyfood.ca
Holy Cannoli Shells & Cream,holy-cannoli.com
Honest Dumplings Ltd.,honestdumplings.ca
Humble & Frank Foods Inc,humbleandfrank.com
Hutchinson Acres,hutchinsonacres.com
HyLife,hylife.com
I-NOV CONCEPT inc.,grandpremilk.com
IFC Seafood,ifcseafood.com
INNODELICE,innodelice.com
ITN Food Corporation,itnfoodcorp.com
Ideal Food Service Corp.,idealfoodservice.com
Imperial Flavours Inc.,imperialflavours.com
Industrie Gastronomique Cascajares,lechefetmoi.ca
InfraReady Products Ltd,infrareadyproducts.com
InnerSeasonings International (ISI),tunnelbbq.com
Innofoods,innofoods.ca
Innovasens inc,innovasens.ca
Innovative Food Brands Ltd.,innovativefoodbrands.com
Inovo Group,groupeinovo.ca
Integra Foods International Corp.,integrafoods.com
Intercity Packers Ltd.,intercitypackers.com
Intercity Packers Meat & Seafood,intercitypackers.ca
Intermiel,intermiel.com
Ippolito Group,ippolitogroup.com
Iron Will Raw Inc,ironwillraw.com
Island Abbey Foods®,islandabbeyfoods.com
Island City Baking Company Inc.,islandcitybaking.com
Islands West Produce,islandswest.com
Italian Bakerys Mercato,mercatofoods.com
JACEK Chocolate Couture,jacekchocolate.com
JBS Food Canada,jbsfoodcanada.ca
JD Sweid Foods,jdsweid.com
JOOS,shopjoos.com
Jarvis Industries Canada Ltd,jarviscanada.com
Jaycee Herb Traders Ltd.,jaycee-herb.com
Jealous Fruits Ltd,jealousfruits.com
Jeanettes Cakes,jeanettescakes.com
Jelly Modern Doughnuts,jellymoderndoughnuts.com
JellyGood™,mmm.jellygood.com
Jenna Rae Cakes,jennaraecakes.com
JennaCake Creative Cakes & Cookies,jennacake.com
Johnvince Foods,johnvince.com
Jolt Nutrition,joltnutrition.com
Jonday Foods Inc,jondayfoods.com
Just Food,justfood.ca
Just Quality International Inc.,jqinternational.com
KEFIRKULT,kefirkultures.com
KabKeb,kabkeb.com
Kardish Health Food Centre,kardish.com
Kates Town Talk Bakery,katestowntalk.ca
Kellys Bake Shoppe,kellysxo.com
Ketolibriyum,ketolibriyum.ca
Kettlemans Bagel,kettlemansbagels.ca
Keybrand Foods Inc,jimsfloorstore.com
Kim Lam - Mets asiatiques préparés,kimlamrouleaux.com
King of Donair,kingofdonair.ca
King of Tarts,kingoftarts.ca
Kings Pastry,kingspastry.com
Kinnikinnick Foods Inc.,kinnikinnick.com
Kisko Products,kiskofreezies.com
"Kissy industry & trading company ltd Freetown Sierra Leone, West Africa",kissyindustry.com
Komo Comfort Foods,komocomfortfoods.com
Kookie Kutter Bakery 2019 Inc,kookiekutter.ca
Korok Group,korokgroup.com
Koyo Foods Inc.,koyofoods.com
