name,domain,isRelated
,tradewheel.com,False
,polytechinc.com,False
,in.solutions.kompass.com,False
,databridgemarketresearch.com,False
,oec.world,False
,americastestkitchen.com,False
,custom-packaging.classicpackagingcorp.com,False
,suppliesshops.com,False
,costco.com,False
,bestcontainers.com,True
,foilpackaging.co.za,True
,durablepackaging.com,True
,ensun.io,False
,cn.grandfoil.com,True
,accuratebox.com,True
,enichols.com,True
,pe.usps.com,False
,ecinteractiveplus.com,False
,pratt.com,False
,macpapers.com,False
,pattersondental.com,False
,ecoenclose.com,False
,packagingschool.com,True
,imhpackaging.com,True
,discmakers.com,False
,pregis.com,False
,community.ebay.com,False
,factmr.com,False
,hollingermetaledge.com,False
,shop.carrollbusinesssupply.com,False
,thepackagingclub.co.uk,False
,pirateship.com,False
,lilpackaging.com,False
,alliancepackaging.net,False
,epackprinting.com,False
,rrd.com,False
,apple.com,False
,fedex.com,False
,manufacturednc.com,False
,etsy.com,False
,quickbooks.intuit.com,False
,beepbox.co,False
,hubcityspokes.com,False
,uvi.net,False
,empackboxes.com,False
,mdpi.com,False
,vistaprint.com,False
,us.store.bambulab.com,False
,forbes.com,False
,bolddata.nl,False
,silhouettedesignstore.com,False
,supportyourlocalsupplier.com,False
,sahalpackaging.com,False
,publicnow.com,False
,inven.ai,False
,goodmenproject.com,False
,corrugatedboxcompanies.com,False
,quantisnow.com,False
,acmebox.com,True
,imarcgroup.com,True
,packagingfulfillment.com,False
,elitecustomboxes.com,True
,mcelroypackaging.com,False
,theboxprinters.com,False
,expertmarketresearch.com,False
,mesh-bags.com,True
,verifiedmarketresearch.com,False
,delmarvapkg.com,False
,anyboxmachine.com,False
,pakoro.com,False
,businesswire.com,False
,plusprinters.com,True
,growthmarketingpro.com,False
,albertpaperproducts.com,False
,standfastgroup.com,False
,americanpaper.com,False
,thepioneerpackaging.com,True
,wertheimerbox.com,False
,bpkc.com,False
,customboxesnow.com,False
,ktla.com,False
,sunecopackaging.com,True
,cardboardboxchina.com,False
,psimd.com,False
,akers-pkg.com,False
,industrynet.com,False
,belmontpackaging.co.uk,True
,oxopackaging.com,True
,packagingblue.com,True
,boxagency.co,True
,thepackagingcompany.us,False
,arizonacorrugatedcontainer.com,False
,goldenwestpackaging.com,True
,bcipkg.com,False
,michiganbox.com,True
,customcardboardboxesco.com,False
,packoi.com,False
,sunecoboxes.com,True
,fruitgrowers.com,True
,wadpack.com,False
,frankstonpackaging.com,True
,gpctexas.com,False
,greenosupply.com,False
,papermart.com,True
,peachtreepackaging.com,False
,intellectualmarketinsights.com,False
,cbspackaging.co.uk,True
,rusken.com,False
,welchpkg.com,False
,packrite.net,False
,bing.com,False
,packsize.com,False
,brimarpackaging.com,True
,gp.com,False
,industrialpackaging.com,False
,kellybox.com,False
,imperialpaper.com,False
,nashvillewraps.com,True
,econo-pak.com,True
,directpkg.com,False
,toppypackaging.com,False
,plastic-bags.net,True
,mil-specpkg.com,False
,burtonandburton.com,False
,danapoly.com,True
,atlantacello.com,False
,cellobags.com,True
,uspackagingandwrapping.com,True
,sourcescrub.com,False
,sigmastretchtools.com,False
,mikirei.com,False
,hengping-industry.com,True
,sigmaplasticsgroup.com,False
,ipharmachine.com,True
,buffaloshrinkwrap.com,False
,stretchwrappingfilm.com,False
,tilakpolypack.com,True
,hexcelpack.com,False
,impacktpkg.com,False
,almacltd.com,True
,tracopackaging.com,True
,vasesource.com,False
,plasticfilmcorporation.com,False
,robopacusa.com,True
,mcdonaldpaper.com,True
,longdapac.com,True
,alufplastics.com,True
,chicwrap.com,True
,sealedair.com,True
,plasticrecycling.us,False
,sourcegreen.co,False
,custommarketinsights.com,False
,isellpackaging.com,True
,britannica.com,False
,elevatepackaging.com,True
,berlinpackaging.com,True
,assemblies.com,True
,cifsourcing.com,False
,mrgiftwrap.com,False
,factorydirectparty.com,False
,rainbowpolybag.com,True
,visipak.com,True
,stretchtite.com,True
,trioworld.com,False
,yitopack.com,True
,dow.com,True
,wraptite.com,False
,prempack.com,False
,bagsdirectusa.com,False
,sandkpackaging.com,True
,zerowaste.com,False
,industryselect.com,False
,towardspackaging.com,False
,waldan.com,False
,cello-wrap.com,True
,polypak.com,False
,uspolypack.com,True
,lomglassworks.com,True
,roetell.com,True
,sgsbottle.com,True
,misapack.com,True
,adiforums.com,True
,mountainstatesplastics.com,True
,arglass.us,True
,interplas.com,True
,feemio.com,True
,jingsourcing.com,False
,beausino.com,True
,burchbottle.com,False
,moersourcing.com,False
,pactivevergreen.com,True
,packafill.com,True
,o-i.com,True
,bottlestore.com,True
,ardaghgroup.com,True
,anchorglass.com,True
,ruishengglassco.com,True
,oberk.com,True
,rockwoodglass.com,True
,overproof.com,True
,g3enterprises.com,True
,myeasyglass.com,True
,ruisenbottle.com,True
,creative-package.com,True
,vitglassbottle.com,True
,seekbottles.com,True
,cleverhiker.com,False
,onestopimport.com,False
,galloglass.com,True
,tricorbraun.com,True
,futuremarketinsights.com,False
,saxco.com,True
,silverspurcorp.com,True
,glassbottleoutlet.com,True
,specialtybottle.com,True
,fillmorecontainer.com,True
,truelegacyhomes.com,False
,kaufmancontainer.com,True
,wxtopglass.com,True
,glassbottlewholesale.com,True
,vitro.com,True
,agi-glaspac.com,True
,tricorbraunwinepak.com,True
,paramountglobal.com,True
,pgpfirst.com,True
,glassglobal.com,False
,mjspackaging.com,True
,glass-bottle.com,True
,waterloocontainer.com,True
,globalpackage.net,True
,huioglassbottle.com,False
,customglassmfg.net,False
,sks-bottle.com,True
,hualianbottle.com,True
,thecloroxcompany.com,False
,everythingkitchens.com,False
,croxsons.com,True
,generalbottle.com,True
,glass-catalog.com,True
,thecarycompany.com,True
,unitedbottles.com,True
,verescence.com,False
,containerstore.com,False
,ashlandcontainer.com,True
,imperial-packaging.com,True
,glaspak.com,True
,clutch.co,False
,vidrala.com,True
,drugplastics.com,True
,calaso.com,True
,vitropackaging.com,True
,glassbottlemarks.com,False
,vetropack.com,True
,newhigh.com,False
,bcglassbottles.com,True
,bottleproduce.com,True
,smilebottles.com,True
,vanillapura.com,True
,encoreglass.com,True
,okcredit.in,False
,brad-pak.com,True
,lpsind.com,True
,packfreshusa.com,True
,glassnow.com,True
,unitpack.com,False
,bulldogpackaging.net,False
,caltexplastics.com,True
,mediwish.com,False
,yltpacking.com,True
,tedpc.com,True
,ppcflex.com,True
,shupackaging.com,False
,hibags.com,True
,exporthub.com,False
,inbusinessphx.com,False
,chinampack.com,False
,starspacking.com,False
,proampac.com,True
,polypouch.co.uk,False
,cz-gude.en.made-in-china.com,True
,tasteofhome.com,False
,beprepared.com,True
,vonco.com,False
,impakcorporation.com,False
,shop.gmpopcorn.com,True
,sav-onbags.com,True
,sorbentsystems.com,True
,stonefire.com,True
,aliexpress.com,False
,hezcypak.com,True
,bonappetit.com,False
,bnpak.com,False
,detpak.com,True
,toppackcn.com,True
,baojialipackaging.com,True
,vaibhavplasto.com,True
,valdamarkdirect.com,False
,cheerpack.com,True
,kdwpack.com,True
,dqpack.com,True
,xmleadpacks.com,False
,envelopes.us,False
,minflypackaging.com,True
,thefoilprintingco.com,False
,zacrosamerica.com,True
,qecusa.com,False
,gtpackindustries.in,True
,wallabygoods.com,True
,advanmatchpac.com,True
,littlepotatoes.com,True
,rinpac.com,True
,logos-pack.com,True
,smoking-meat.com,False
,savorynothings.com,False
,antibodiesinc.com,False
,winpak.com,True
,mfirstpack.com,True
,gdokpackaging.com,True
,tetrapak.com,True
,topcod.en.made-in-china.com,True
,clearbags.com,True
,toptopmfg.com,True
,verdancepackaging.com,True
,frugalpac.com,True
,ibexpackaging.com,True
,unitedcontainer.com,False
,flushpackaging.com,True
,dssmithepack.co.uk,False
,tandobeverage.com,True
,hongdu-paper.com,True
,fayeanunipack.en.made-in-china.com,True
,thecustomboxes.com,True
,wineshippingboxes.com,True
,amandaoutside.com,False
,generated.com,False
,helipack.en.made-in-china.com,True
,dssmith.com,False
,dnpackaging.com,False
,uprinting.com,False
,propac.com,True
,globescientific.com,False
,noyapro.com,False
,atlaspackaging.co.uk,True
,refinepackaging.com,True
,boxedwaterisbetter.com,True
,orconind.com,False
,relbox.com,False
,inochiglobal.com,False
,deprintedbox.com,True
,customboxeshub.com,True
,cpfoodboxes.com,True
,theproductboxes.com,False
,directindustry.com,True
,sttark.com,True
,morganchaney.com,False
,theboxery.com,False
,cartonservice.com,True
,meyers.com,True
,karlknauer.com,True
,gorillashipper.com,True
,businessinsider.com,False
,177milkstreet.com,False
,theboxzone.com,False
,customboxesco.com,False
,kingfisherpackaging.com,False
,themailerbox.com,True
,glengery.com,False
,generalshale.com,False
,ruffbrickroad.com,False
,summitbrick.com,False
,widmerscheese.com,False
,brick.com,False
,ybyboxes.com,False
,blindpigandtheacorn.com,False
,pinehallbrick.com,False
,usbrick.com,False
,restaurantdepot.com,True
,paperlike.com,False
,distributioninternational.com,True
,zi-online.info,False
,jrcigars.com,False
,scientificamerican.com,False
,wpri.com,False
,threads.net,False
,ubereats.com,False
,ripped.topps.com,False
,ign.com,False
,tastingtable.com,False
,f6s.com,False
,podpack.com,True
,packwins.com,False
,uwmspeccoll.tumblr.com,False
,illy.com,True
,implasticfree.com,False
,mm.made-in-china.com,False
,pods.com,False
,thegamecrafter.com,False
,mars.com,True
,shopify.com,False
,dropps.com,False
,pethelpful.com,False
,moving.com,False
,rebrickable.com,False
,szzooyvape.en.made-in-china.com,False
,wmmr.com,False
,nicetymachine.com,False
,rapidgranulator.com,False
,vecoplanllc.com,False
,rotogran.com,False
,franklinmiller.com,True
,shiniusa.com,False
,polyusainc.com,False
,cresswood.com,False
,apmex.com,False
,sig.biz,True
,industrial-shredders.com,True
,granutec.com,False
,cumberlandplastics.com,False
,pulverizers.net,False
,ansarimachines.com,False
,neelgirimachinery.com,False
,shreddersnshredders.com,False
,vikrant-industries.com,False
,yankeehillbrick.com,False
,aditinternational.com,False
,aaronequipment.com,True
,polymer-process.com,False
,santacruzshredder.com,False
,tanmanindustries.com,False
,grinding.ch,False
,astecindustries.com,False
,vrlautomationandfabs.com,False
,jordanreductionsolutions.com,False
,endless-sphere.com,False
,plasticwasterecycling.com,False
,practicalmachinist.com,False
,credenceresearch.com,False
,ansarplastmachines.com,False
,surendermechanicalwork.com,False
,neelgirimachinery.co.in,False
,coffeegeek.com,False
,ansarimachines.co.in,False
,seriouseats.com,False
,jaydeepgrinders.com,False
,garagejournal.com,False
,invoitplast.com,False
,regulus.en.made-in-china.com,False
,thespruceeats.com,False
,customconesusa.com,True
,campbellgrinder.com,False
,instructables.com,False
,prakashplasticmachinery.com,False
,vmosaextrutech.com,False
,conairgroup.com,False
,vacuumforming-thermoforming.com,True
,avadhgrinder.com,True
,arlingtonmachinery.com,False
,recyclingtoday.com,False
,puruimachinery.com,False
,nymag.com,False
,blacksmithengineers.co.in,False
,arihantmachinery.in,False
,vitalforceengineering.com,False
,plasticrecyclingmachineries.com,False
,plasticsmg.com,False
,badanienterprise.com,False
,oswalengineering.com,False
,weima.com,False
,hoehnplastics.com,False
,midwestelastomers.com,False
,3riversarchery.com,False
,supertec-grinder.com,False
,dharamenggwork.com,False
,plastic-tubing.biz,True
,nortonabrasives.com,False
,panchal-plastic.com,False
,usalacrosse.com,False
,lincolnelectric.com,False
,tbtube.com,False
,santacruzbicycles.com,False
,mcmaster.com,False
,boldjourney.com,False
,tradeindia.com,False
,subkshop.com,False
,aa.com,False
,safcodental.com,False
,bikerumor.com,False
,legacy.mesaboogie.com,False
,yoonpak.com,True
,lakewaycontainer.com,True
,emergenresearch.com,False
,rkpolymers.in,False
,gmz.ltd,True
,fulingusa.com,True
,getbiopak.com,True
,galaxaaspackaging.com,True
,pandopapercup.com,True
,urgentboxes.com,False
,copakplastics.com,True
,supplycaddy.com,True
,ward-kennedy.com,False
,blog.papermart.com,False
,anchenggy.com,True
,edition.cnn.com,False
,amity-package.com,True
,goodstartpackaging.com,True
,noissue.co,True
,quincyrecycle.com,True
,nglantz.com,False
,wholesalesuppliesplus.com,False
,cnbc.com,False
,midlandpaper.com,False
,manind.com,False
,patents.google.com,False
,midvalebox.com,False
,blendedwaxes.com,True
,michelman.com,True
,epson.com,False
,shop.boeing.com,False
,smithcorona.com,False
,hydepackage.com,True
,flexi-hex.com,False
,apc.com,False
,cleanersupply.com,False
,pts-tools.com,False
,drugs.com,False
,lakecitycoffee.com,True
,printpackipama.com,False
,la-z-boy.com,False
,emamipaper.com,False
,dell.com,False
,ambiente.messefrankfurt.com,False
,paramounttube.com,False
,babcockpower.com,False
,detroitnippleworks.com,False
,jacob-group.com,True
,phillipstube.com,False
,twmetals.com,False
,smalltubeproducts.com,False
,southernpipe.com,False
,reliance.com,False
,uniasen.com,False
,ljtube.com,False
,mcneilinstruments.com,False
,tubemethods.com,False
,soncotube.com,False
,nickelsuppliers.com,False
,pattersonvet.com,False
,pipingtech.com,False
,conteches.com,False
,rbauction.com,False
,mcintoshlabs.com,False
,watts.com,False
,griffins.com,False
,mscdirect.com,False
,zurn.com,True
,digikey.com,False
,tubeliteusa.com,False
,emerson.com,False
,whatsbestforum.com,False
,eventdecordirect.com,False
,amazon.ca,False
,amazon.eg,False
,premierguitar.com,False
,dla.mil,False
,easternmetal.com,False
,physicsforums.com,False
,akg.com,False
,bagitanpackaging.com,True
,musicstore.com,False
,channelmfg.com,True
,mfgtray.com,True
,analogrestorations.com,False
,forum.audiogon.com,False
,woodchart.com,False
,madeintheusamatters.com,True
,fluance.com,False
,printyourvinyl.com,False
,unitedrentals.com,False
,forums.stevehoffman.tv,False
,jamestownplastics.com,False
,b1039.com,False
,urbanplates.com,False
,labelmaster.com,False
,thevinylpress.com,False
,about.usps.com,False
,gottagrooverecords.com,False
,uturnaudio.com,False
,f.hubspotusercontent30.net,False
,foodandwine.com,False
,libertytabletop.com,False
,med.noridianmedicare.com,False
,mphusky.com,False
,adelcom.net,False
,babytrend.com,False
,usplastic.com,False
,thomannmusic.com,False
,cb2.com,False
,stagrallergy.com,False
,rollingstone.com,False
,eaton.com,False
,allposters.com,False
,sowinpak.com,False
,price-auction.hibid.com,False
,nypost.com,False
,ktsm.com,False
,wayfair.com,False
,nasdaq.com,False
,ricoh-usa.com,False
,clay-king.com,False
,groovetracer.com,False
,openpr.com,False
,rct.uk,False
,qvc.com,True
,timesfreepress.com,False
,support.apple.com,False
,wjhl.com,False
,diyecobox.com,False
,labelsandlabeling.com,False
,whirlpool.com,False
,genpak.com,True
,producthelp.maytag.com,False
,arkansasonline.com,False
,einpresswire.com,False
,products.geappliances.com,False
,homesandgardens.com,False
,usfoods.com,True
,producthelp.kitchenaid.com,True
,graphicpkg.com,False
,bestbuy.com,False
,kennedyoffice.com,False
,ahs.com,False
,coolblue.nl,False
,nordicware.com,True
,massmanautomation.com,True
,platinumpkggroup.com,True
,safewise.com,False
,chowhound.com,False
,packaging-gateway.com,True
,tskg-hd.com,False
,mrtakeoutbags.com,False
,samsung.com,False
,orville.com,True
,adhesivesandcoatings.com,False
,allrecipes.com,False
,paperplus.ca,True
,polycoated.com,False
,hennepin.us,False
,realsimple.com,False
,newegg.com,False
,partnerslate.com,True
,cooking.stackexchange.com,False
,uclandforsale.com,False
,webstaurantstore.com,False
,holdings.toppan.com,False
,fooddive.com,True
,plamfg.com,True
,greenpaperproducts.com,True
,instantcustomboxes.com,True
,lacerta.com,True
,ifixit.com,False
,colpacpackaging.com,True
,centralcoated.com,True
,crusaderpaper.com,False
,mafcote.com,False
,foodnetwork.com,False
,cheeverspecialty.com,False
,kraftwrap.com,False
,sappi.com,False
,custompackagingandproducts.com,True
,twinriverspaper.com,True
,pulpandpaper-technology.com,False
,marketresearchfuture.com,False
,transparencymarketresearch.com,True
,thebusinessresearchcompany.com,False
,naics.com,False
,sierracoating.com,True
,basf.com,True
,oceanapplianceservice.com,False
,teckwrap.com,False
,armorvci.ca,False
,billerud.com,True
,mondigroup.com,False
,boxpackingsolution.com,False
,gordonpaper.com,False
,kellyspicers.com,False
,sowineco.com,True
,leipa.com,True
,nisshametallizing.com,True
,rppaperimpex.com,False
,qingdaorongxin.en.made-in-china.com,True
,nordic-paper.com,True
,us.kompass.com,False
,pgpaper.com,False
,maximizemarketresearch.com,False
,atlco.com,False
,seamanpaper.com,True
,specialty.kruger.com,True
,papertecinc.com,True
,packle.io,True
,kingsresearch.com,False
,upmspecialtypapers.com,True
,bobst.com,True
,completepackaginggroup.com,False
,safepack.com,False
,ecocushionpaper.com,False
,parkwayjars.com,True
,silganplastics.com,True
,thorntonplastics.com,False
,plastekgroup.com,True
,billieannplastics.com,True
,amcor.com,True
,ringcontainer.com,True
,lissonpackaging.com,True
,bottlesjarsandtubes.com,True
,sailorplastics.com,True
,priorityplastics.com,True
,polytainer.com,True
,pretiumpkg.com,True
,vpetusa.com,True
,customcupfactory.com,True
,plastic-containers.net,True
,mrpcap.com,False
,flexlinkllc.com,True
,acplasticsinc.com,False
,alpla.com,True
,lapackaging.com,True
,feldmanindustries.com,True
,lacontainer.com,False
,plastipak.com,True
,3plastics.com,True
,solia-usa.com,True
,gerresheimer.com,False
,bestfoods.com,True
,kemalmfg.com,False
,hellmanns.com,False
,bascousa.com,False
,cooljarz.com,True
,ferrer-aviation.com,False
,flexcraft.com,True
,containerandpackaging.com,True
,procurementresource.com,True
,newdirectionsaromatics.com,False
,silgancontainers.com,True
,zetwerk.com,False
,midwestbottles.com,True
,baixicans.com,True
,bevsource.com,True
,coastaluminum.com,False
,cancentral.com,True
,floridacan.com,True
,metaltinpack.com,True
,aluminumbottles.com,True
,aluminiumceramicfiber.com,False
,storymaps.arcgis.com,False
,cclcontainer.com,True
,flytinbottle.com,True
,independentcan.com,True
,finetins.com,False
,lissontube.com,True
,aluminiumbottlescans.com,True
,aluminumrock.com,False
,logan-aluminum.com,True
,nordson.com,True
,bestcosmeticspackaging.com,False
,americansteelandaluminum.com,False
,foilonline.com,True
,harboraluminum.com,False
,kaiseraluminum.com,False
,alnapackagingco.com,True
,realalloy.com,False
,xcelenergy.com,False
,tecnocapclosures.com,True
,novelis.com,True
,anheuser-busch.com,True
,ororabeverage.com,True
,goldenaluminum.com,True
,castingod.com,False
,allstatecan.com,True
,envases.mx,True
,wbcastings.com,False
,worldstopexports.com,False
,crowncork.com,True
,ball.com,True
,can-one.com,True
,tournaire.fr,True
,montebellopkg.com,False
,altiumpkg.com,True
,psiextrusions.com,False
,fortune.com,False
,bcg.com,False
,passenpack.en.made-in-china.com,True
,constellium.com,True
,ardaghmetalpackaging.com,True
,everich.com,True
,usatoday.com,False
,waterbottle.tech,True
,holmesmanufacturing.com,False
,theprairiehomestead.com,False
,sibottle.com,True
,truflask.com,False
,libertybottles.com,True
,headwind-group.com,False
,takeyausa.com,False
,matchory.com,False
,aulandbottle.com,True
,eworldtrade.com,False
,sukeauto.com,False
,travelandleisure.com,False
,epicurious.com,False
,golmate.com,True
,puristcollective.com,False
,kleankanteen.com,False
,bottlepro.net,False
,camelbak.com,False
,everichhydro.com,True
,ecowayhouseware.com,False
,flasky.com,False
,shopkablo.com,False
,telegraph.co.uk,False
,americangearguide.com,False
,pinterest.com,False
,outdoorgearlab.com,False
,oceanbottle.co,False
,triviumpackaging.com,True
,illingcompany.com,True
,shop.guinness-storehouse.com,True
,laikoe.com,True
,icobottle.com,True
,bulletinbottle.com,False
,coca-colacompany.com,True
,mirabrands.com,False
,cntraveler.com,False
,rdmfgonline.com,False
,elephantbox.co.uk,False
,gearjunkie.com,False
,hydroflask.com,False
,lancastercontainer.com,False
,wired.com,False
,haers.com,False
,silganholdings.com,True
,moo.com,False
,shippingcontainerdepot.com,False
,nakpunar.com,True
,brigadepackaging.com,True
,northern-container.com,False
,tinwerks.com,True
,aaronpackaging.com,True
,weckjars.com,True
,pmiquality.com,False
,harfington.com,False
,customcontainersolutions.com,False
,goodhousekeeping.com,False
,atlanticcan.com,True
,greenearthpackaging.com,True
,tinkingusa.com,True
,usa-containers.com,True
,polypails.com,True
,leghorngroup.com,False
,epromos.com,False
,usacontainers.co,False
,infinityjars.com,False
,thomassci.com,True
,green-processing.com,False
,neenahpaper.com,False
,sydneymetro.info,False
,dscontainers.com,True
,mpm.com,False
,techgearlab.com,False
,brokencartons.com,False
,richardspackaging.com,True
,vinodsteel.com,False
,lindenmeyrmunroe.com,False
,lecta.com,True
,hoodcontainer.com,False
,cellmark.com,False
,mckinsey.com,False
,ftp.idu.ac.id,False
,northcoastcontainer.com,True
,koehlerpaper.com,True
,smcl.co.uk,True
,foxriverassociates.com,False
,evernote.com,False
,github.com,False
,nxp.com,False
,thepapermillstore.com,False
,lean-scheduling.com,False
,leadiq.com,False
,alumbottle.com,True
,elements.visualcapitalist.com,False
,ift.onlinelibrary.wiley.com,False
,usffab.com,False
,uspnf.com,False
,leegov.com,False
,taberextrusions.com,False
,bizongo.com,False
,vestil.com,False
,bakerdist.com,False
,savoypipinginc.com,False
,fourstateshomepage.com,False
,premiumcustomboxes.com,True
,uhaul.com,False
,www150.statcan.gc.ca,False
,corning.com,False
,faire.com,True
,glassbox.com,False
,bricknbolt.com,False
,economictimes.com,False
,boltboxes.com,False
,visiongain.com,False
,saint-gobain-northamerica.com,False
,envisioninteligence.com,False
,ljglassmachinery.com,False
,baccarat.com,False
,theinternationalman.com,False
,portpackaging.com,False
,fifcousa.com,True
,labdepotinc.com,False
,qualityglassblock.com,False
,glassmagazine.com,False
,trendwatching.com,False
,cbpbox.com,False
,discovery.hgdata.com,False
,gboxtech.com,False
,globaltradeplaza.com,True
,nindelivers.com,False
,adbhutglass.com,False
,fabricana.com,False
,indexpackaging.com,False
,shabbyfabrics.com,False
,fabricincubator.com,False
,wholesalecentral.com,False
,fatquartershop.com,False
,makersrow.com,False
,static.e-publishing.af.mil,False
,nutsandboltsfabric.com,False
,perfectextile.com,False
,fabricstrades.com,False
,misc-goods-co.com,False
,cricut.com,False
,orbiscorporation.com,True
,ncdc.in,False
,medium.com,False
,donationalerts.com,False
,leedistributors.com,False
,amazon.co.uk,True
,visionlinens.com,False
,stardem.com,False
,bcwsupplies.com,False
,woolwarehouse.co.uk,False
,nonwovens-industry.com,False
,heb.com,True
,player.fm,False
,rempac.com,False
,scribd.com,False
,qualityfoam.com,False
,ribbonrose.co.nz,False
,bankbazaar.com,False
,startrack.com.au,False
,printables.com,False
,abc.net.au,False
,landeeseelandeedo.com,False
,hobbylobby.com,False
,selfstudys.com,False
,mre.no,False
,theaustralian.com.au,False
,giftkarte.com,False
,styropek.com,False
,atlasfoam.com,False
,cruzfoam.com,False
,michiganfoam.com,False
,emenacpackaging.com,True
,americanfoamproducts.com,False
,sterlinghouston.com,False
,univfoam.com,False
,worldwidefoam.com,False
,alleguard.com,True
,bluerosepackaging.com,False
,plastic-materials.com,False
,enkoproducts.com,False
,epsole.com,False
,temperpack.com,True
,blog.goldstonehvacr.com,False
,heubachcorp.com,False
,baywaterpackaging.com,True
,toscaltd.com,True
,dupont.com,False
,retrofoamofmichigan.com,False
,foambubble.com,False
,findtape.com,False
,toraytpa.com,False
,foamfabricating.net,False
,foambymail.com,False
,adherexpackaging.com,False
,temprecision.com,True
,fastcompany.com,False
,matweb.com,False
,360quadrants.com,False
,paperfoam.com,False
,armacell.com,False
,dartcontainer.com,True
,zzquickpack.com,False
,republicplastics.com,True
,fpcfoam.com,False
,funasinsulation.com,False
,compackusa.com,False
,hongkongfoam.com,False
,sinomax-usa.com,False
,armstrongbrands.com,False
,certainteed.com,False
,altorsolutions.com,False
,worldcentric.com,True
,a-f-p.com,False
,pkgmaker.com,True
,markofoam.com,True
,ups.com,False
,atyourservous.com,True
,styreneproducts.com,False
,packingbubblewraps.com,False
,hljfoam.com,False
,marketresearchintellect.com,False
,dgjewelry.com,False
,lecreuset.com,False
,ensorings.com,False
,abcsupply.com,False
,thermalfoams.com,False
,stagheaddesigns.com,False
,manlybands.com,False
,larsonjewelers.com,False
,brides.com,False
,rollformedparts.com,False
,ringsbylux.com,False
,kamaltrading.com,False
,jewelrybyjohan.com,False
,honesthandsringco.com,False
,loveincmag.com,False
,benchmarkrings.com,False
,ringmill.it,False
,heirloom.london,False
,married.com.au,False
,greenweddingshoes.com,False
,lovevery.com,False
,wvnstv.com,False
,wjtv.com,False
,retailcustomerexperience.com,False
,wgno.com,False
,myfox8.com,False
,garmin.com,False
,cbs17.com,False
,ajc.com,False
,myarklamiss.com,False
,imdb.com,False
,fox2now.com,False
,timesofindia.indiatimes.com,False
,variety.com,False
,nwahomepage.com,False
,leg.state.nv.us,False
,pffc-online.com,False
,sanlak.in,False
,homedepot.com,False
,ebay.co.uk,False
,southernhospitality.co.nz,True
,ptpackaging.com,True
,paxxus.com,False
,estal.com,True
,freshplaza.com,False
,glasshallmark.com,False
,acmevial.com,False
,spiritedpackaging.com,True
,verallia.com,True
,environmentenergyleader.com,False
,thebottledepot.co,True
,veritivcontainers.com,True
,ink360.com,False
,vastmed.com,False
,frontierdental.com,False
,topqualitygloves.com,False
