name,domain,isRelated
Solarium International,solariuminternational.com,False
Précicor Inc,precicor.com,False
Poly-Chlor Plastic Industries Ltd,polychlor.ca,False
Plastik OK,avantispackaging.com,True
PXL Cross Linked Foam Corporation,pxlcrosslinked.com,False
Flexahopper Plastics Ltd,flexahopper.com,True
Polyson Polyethylene Products (1986) Ltd,polyson.ca,False
Les Extrusions Sismo Inc.,sismo.ca,False
Electro-Pack Inc,electro-pack.com,False
Swedcan Lumican Plastics Inc,swedcanplastics.com,False
Royal Sponge Manufacturing Ltd,royalsponge.com,True
DMX Membranes Limited,dmxmembranes.com,False
Alta Window Mfg. Inc,altawindow.com,False
Industries A.T.B.,atb.ca,True
Master Seal Windows,mastersealwindows.on.ca,True
Transcendia Canada Ltd,transcendia.com,True
Petro Plastics Corporation Ltd,petroplastics.ca,True
KCS Plastics Ltd,spectrumplastics.com,True
Hometech Window Corporation,hometechwindow.com,False
Surplus Général Viel,surplusviel.com,False
Altrek Industries Ltd,altrekproducts.com,False
Meloche Windows & Doors,melochewindows.com,False
Emballages Polypack Inc,polypack.com,True
Hummingbird Plastics Inc,hummingbirdplastics.com,True
"Trimco, div of",trim-gard.com,False
Perfect Fit Injection Moulding Ltd,perfectfit-ind.com,False
Saf-T-Pak Inc,saftpak.com,False
TerraCab Industries,terracab.ca,False
Better Air Systems,betterair.ca,False
PTP Services,ptpservices.ca,False
Futuri Company Limited,futuricoltd.ca,True
Produits Chimiques Aria,ariainks.com,False
Flexotite,genwin.com,False
Stratus Plastics International Inc,stratusplastics.com,False
Les Plastiques Internationaux C.V. Inc.,cvplastic.com,False
Apogee Ceramics Inc,apogeeceramics.com,False
Pelican Products ULC,pelican.com,True
1SD,1sourceplastics.com,False
CIMC,extrememolding.com,False
Impenco Ltee,impenco.com,True
Tilton Inc.,tiltongroup.com,True
Intro-Pak Inc,intropak.com,True
Elka Industries Incorporated,elkaindustries.com,False
Fenêtre Form-Tech Inc,formtech-inc.com,False
Superior Dual Laminates Inc,knightmaterials.com,False
PR AQUA,praqua.com,True
Northwest Plastics Ltd,nwplastics.com,False
Equibuilt Window Systems Inc,kohltech.com,False
Portes et Fenêtres L.G.C. Inc,portesetfenetreslgc.com,False
Acriart Inc,acriart.com,False
Phoenix Biomedical Products Inc,phoenix-biomed.com,False
Unique Blowmoulding Inc,uniqueblowmoulding.com,True
Nordik Windows Inc,verdunwindows.com,False
Petrolia Plastics Inc,petrolia.com,False
Seymour Windows Limited,seymourwindows.ca,False
Starline Industries Inc,starline.com,False
B & C Plastics Ltd,bcplasticsltd.com,False
CSL Plastics Inc,cslplastics.com,False
Casbo Plexiglass Inc.,casboplexiglass.com,False
Bi-Ax International Inc.,biaxinc.com,True
Gestion Francine & Real,cy-bo.com,False
Window Seal,windowseal.ca,False
Stadco PolyProducts Inc,stadcopolyproducts.com,False
Kemflo Canada Inc,kemflocanada.ca,False
Merlin Plastics Supply Inc,merlinplastics.com,False
Acri-Tec Industries Corporation,acritec.com,False
"Biederman Graphics, Div of",biederman.ca,False
GH Gunther Huettlin Manufacturing Inc,ghmanufacturing.com,True
Smith & Doyle Inc,smithanddoyle.com,False
Multi-Mold Plastics Inc,multimoldplastics.com,True
Hydrotika,rotoplast.ca,False
BBI Group,bbigroup.ca,True
Injections Triplast Inc,injectionstriplast.com,False
Cayman Manufacturing Inc,caymanwindows.com,False
Industries Rada Ltée,industriesrada.ca,False
Canada Mold Technology Inc,canada-mold.com,True
A.A.A. Aluminum Products Ltd,aaaaluminumproducts.com,False
PCI,gopci.ca,False
Friesen Group Inc,friesenplastics.com,True
Custom Paper Ltd,custompaper.ca,False
Millennium Flexible Packaging Inc,millenniumflexible.com,True
East Coast Converters Limited,billyboot.com,False
P H Molds Limited,phmolds.com,False
Superior Tool & Mold Inc,superiortoolandmold.com,False
Premier Poly Products Inc,premierpolyproducts.ca,True
Troy Dualam Inc.,troydualam.com,False
Bélisle Portes & Fenétre,belislewindows.com,False
A S I Plastics,asiplastics.com,False
WES Industries Inc,wesindustries.com,False
Crystal Mountain Products Limited,crystalcoolers.com,True
Les Emballages E.B. Ltée,emballageseb.ca,True
Ideal Products of Canada Ltd,idealproducts.ca,False
Laminacorr Industries Inc.,laminacorr.com,False
P.V.C. Architectural Inc,pvcarchitectural.com,False
Industries Plastifab,plastifab.ca,False
Granby Composites Inc,granbycomposites.com,False
Carsan,evpinc.com,False
Industries Unicor Inc,unicor.ca,False
Subec International Inc,subec.ca,True
P.S. Aluminium,psaluminium.com,False
Les Plastiques Et Outils Moldex Inc,moldex.ca,False
Plastiques Yamaska Inc,plastiquesyamaska.com,False
Les Plastiques Nadco Inc,plasticnadco.com,False
Summum Plastiques Inc,summumplastiques.com,True
Plastilec Inc,plastilec.com,False
Poly Plus,gelpac.com,True
Queplex Ltee,queplex.com,False
Quadra Plast Inc.,quadraplast.com,False
Corflex Mc,corflex.ca,False
Molok North America Ltd,molokna.com,False
Industries Armapro Inc.,armaproinc.com,False
Swenco Limited,swencolimited.com,False
Portes et Fenetres Varin Inc,portesetfenetresvarin.com,False
Martindale Window & Door Inc,martindalewindow.com,False
Repaco Inc,repaco.ca,True
Empex Watertoys,watertoys.com,False
Fedplast,fedplast.com,False
Wardco Window & Door Manufacturing Inc,wardcowindow.com,False
Structures Covibro,covibro.com,False
ACO Container Systems Ltd,acotainers.com,True
Enviro-Bain / Enviro-Bath,technoform.ca,False
Venco Products Ltd,venco.ca,False
Prasad Plastics Limited,prasadplastics.com,False
Hematite Industrial Products,polylinksolutions.com,False
Aero Plastics Inc,aeroplastics.ca,False
Busch Systems International Inc,buschsystems.com,True
Fexibulb,flexibulb.com,False
Armwood Windows & Doors,armwood.ca,False
Copak,ben-pak-copak.com,True
Rescraft Plastic Products Inc,rescraft.com,False
Hamilton Plastic Systems Limited,hamiltonplasticsystems.com,False
QVP Inc,qvpinc.com,False
Bramalea Bottle Inc,bramaleabottle.com,True
Allan Forrest Sales (1991) Ltd,allanforrest.com,False
Palletizing Systems Ltd,palletizingsystems.com,False
Freeway Limited,freewaycorp.com,False
Plastidécoverre Inc,d4pack.com,False
High Performance Glass Ltd,niradia.com,False
Vinyl Trends Inc,vinyltrends.com,False
BFF Foam Corp,bfffoamcorp.com,False
"Fenêtres 2000 Inc, Les",fenetres2000.com,False
Kwik Lok Ltd,kwiklok.com,True
Fiberglass Reinforced Plastic Systems,frpsystems.com,False
TTM Plastics Inc,ttmplastics.com,False
Weather Shore Windows Inc,wswinc.com,False
Westcan Manufacturing Ltd,westcanmanufacturing.com,False
Coltech Optronics Inc,coltechoptronics.com,False
Fenêtres Contemporaines Inc,fenetresdrummond.ca,False
Emballage MPP Inc,mpppackaging.com,True
Art Mould Plastics Limited,artmould.ca,False
Hytek Plastic Sales Inc,hytekplastics.com,False
Mixto Card Conceptions,mixto.ca,False
Pragernuform Inc,pragernuform.com,False
Venetian Tiles,livingwoodfloors.com,False
Flexcim Services Inc,flexcim.ca,False
Newfoundland Styro Inc,nfstyro.com,False
NextGen Mold Technologies,nextgenmold.com,False
Surge Oilfield Solutions Ltd.,surgeoilfieldsolutions.com,False
Emballages Phoenix,phoenixpackaging.com,True
Century Packaging Ltd,centurypackaging.com,True
Lakeview Moulded Plastics,lmplastics.business.site,False
Quality Molded Plastics Ltd,qmplastics.com,False
"Window Factory (Manitoba) Ltd, The",windowfactory.mb.ca,False
Les Extrusions Omnitech Inc.,extrusionsomnitech.com,True
Newton Industries Ltd,newtonindustries.com,False
Auroral Portes Et Fenetres Inc.,auroral.ca,False
Plastikoil,plastikoil.com,False
Electra Lighting Solutions,electracanada.ca,True
Les Contenants GLB Inc,glbcontainers.ca,False
Mecanicad Inc,mecanicad.ca,False
Zeebest Plastics of Canada Inc,zeebest.com,False
Express Molding International Inc,expressmolding.ca,False
Four Seasons Sunroom,fourseasonssunrooms.com,False
HY Precision Manufacturing,hpml.ca,False
DeCamCav Moulds Ltd,on.aibn.com,True
E & W Windows & Doors,ewwindows.com,True
Emballages IML Plastx,elipsplastics.com,True
Plastique Art Ltée,plastiqueart.com,False
Mings Emporium,apiplasticbags.com,True
Rootree Inc,rootree.ca,True
Specialty Wire & Cable Inc,specialtycable.ca,True
SPI Plastics Inc,spiplastics.com,False
Alumitex Windows & Doors Inc,everlastproducts.ca,False
Praher Canada Products Ltd,praherplastics.ca,False
Thermopak Ltd,thermopak.com,True
Stor-X Organizing Systems,stor-x.com,False
