name,domain,isRelated
Pierceton Case & Tray,paragonmedical.com,False
"Viskase Companies, Inc.",viskase.com,True
"Kamco Industries, Inc.",kumi-na.com,True
EPTAM Precision Solutions,eptam.com,False
"Celgard, LLC",celgard.com,False
Stockcap,sinclair-rush.com,True
CARRIS COMMUNITY OF COMPANIES,carris.com,False
Delfingen Industry,delfingen.com,False
Grupo Phoenix,grupophoenix.com,True
Mansfield Plumbing Products LLC,mansfieldplumbing.com,False
"The Praxis Companies, LLC",praxiscompanies.com,True
Quixote Corporation,quixote.com,False
Aristech Surfaces LLC,aristechsurfaces.com,False
SPS,summitpackagingsystems.com,True
Thetford LLC,thetford.com,False
Smithersoasis North America,oasisfloral.com,False
Surelock Division,inlineplastics.com,True
"Noel Group, LLC",noelgroup.net,True
Johnson Plastic Plus,rowmark.com,False
Fehrer South Carolina,fehrer.com,False
"Prinsco, Inc.",prinsco.com,False
PLI,plicards.com,False
Ensinger,ensingerplastics.com,True
Rogers Foam Corporation,rogersfoam.com,False
Stratasys Direct Manufacturing,stratasys.com,False
JAT Creative Products Division of LaFrance,lafrancecorp.com,False
Precision Concepts International LLC,pcinternational.com,True
EnovaPremier LLC,enovapremier.com,False
Denali Incorporated,nov.com,False
Concept Packaging Group,southlandcontainer.com,False
Hydra Pools,beeneholdings.com,False
"SK Microworks America, Inc.",skclightingusa.com,True
FRANKFORT PLASTICS,washingtonpenn.com,False
AMICO,amicoglobal.com,False
Silgan Dispensing Systems Corporation,silgandispensing.com,False
"Mercury Plastics, Inc.",mercplastics.com,True
Xerxes Corporation,xerxes.com,False
"Oakwood Group, The",theoakwoodgroup.com,False
Cadrex,cadrex.com,False
Avon Automotive,akwel-automotive.com,False
INTEX PROPERTIES SOUTH BAY CORP.,intexcorp.com,False
"Xaloy, LLC",xaloy.com,False
"Crane Composites, Inc.",cranecomposites.com,False
Altor Solutions,foamfabricatorsinc.com,False
Mclean Packaging Corporation,mcleanpackaging.com,True
"Centro, Inc.",centroinc.com,False
Mitchell Plastics,mitchellplastics.com,False
Schaeffler Aerospace USA Corporation,schaeffler.us,True
ITW Affordable Housing Investments,itw.com,False
Ventra Ionia Assembly,ioniacounty.org,False
Quantum Plastics,quantumplastics.com,True
Spiral Binding LLC,spiralbinding.com,False
"Latham International, Inc.",lathampool.com,False
Hellermanntyton Corporation,hellermanntyton.us,False
"Armacell, LLC",armacell.us,False
TRM Manufacturing Inc.,trmmfg.com,True
Genpak,genpak.com,True
GSE Environmental,solmax.com,False
"DELSTAR, INC.",swmintl.com,False
M&Q Holdings LLC,mqplastics.com,True
Plano Holding LLC,planooutdoors.com,False
Sidney Plant,advcmp.com,False
Weather Shield Windows & Doors,weathershield.com,False
WESTERN CONTAINER CORPORATION,westerncontainercoke.com,True
Rieke Packaging Systems,riekepackaging.com,True
Aluf Plastics Division,alufplastics.com,True
Nalge Nunc International Corporation,nalgene.com,False
"Tribar Technologies, Inc.",tribar.com,False
"NBHX Holding-NA, Inc.",norcorp.com,True
Proper Tooling,propergroupintl.com,False
Duraco Specialty Tapes LLC,duraco.com,False
"Iris USA, Inc.",irisusainc.com,True
SWM International,delstarinc.com,True
Porex Filtration Group,porex.com,False
Tekra,conwed.net,True
Chroma Color Corporation,chromacolors.com,True
"Global Packaging, Inc.",glopkg.com,True
Siemon Global Project Services,siemon.com,False
Diamond Manufacturing Company,diamondman.com,False
Enduro,endurocomposites.com,False
Step 2,step2.com,False
DOT-IT Restaurant Fulfillment,inovarpackaging.com,True
Starplast USA LLC,starplastusa.com,True
Checkers Industrial Safety Products,checkers.justrite.com,False
MCCLARIN COMPOSITES,mcclarincomposites.com,False
"Deflecto, LLC",deflecto.com,False
Mrp Solutions,mrpcap.com,True
Pregis Holding II Corporation,pregis.com,True
Garyline,garyline.com,False
NatureWorks LLC,natureworksllc.com,True
Natco,natcohome.com,False
Prent,prent.com,False
Essentra Holdings Corp.,essentra.com,False
Mission Rubber Co,missionclay.com,False
RL Hudson,rlhudson.com,False
"Meteor Creative, Inc.",meteor-creative.com,False
WL Plastics LLC,wlplastics.com,False
HI-Tech Duravent,flexibletechnologies.com,False
"CHAPIN MANUFACTURING, INC.",chapinmfg.com,False
Evco Plastics,evcoplastics.com,False
Sigma Stretch Film,sigmastretchtools.com,True
"Cresline Plastic Pipe Co., Inc.",cresline.com,False
Robbins LLC,robbinsllc.com,True
"Tribar Manufacturing, L.L.C.",tribarmfg.com,True
Sproule Manufacturing,iig-llc.com,False
"Independent Furniture Supply Co., Inc.",independentfurnituresupply.com,False
Sybridge Technologies U.S. Inc.,sybridgetech.com,False
Carclo Technical Plastics,carclo-optics.com,False
BorgWarner Turbo Systems LLC,borgwarner.com,False
"Nolato GW, Inc.",nolato.com,True
Lar Lu,wincraft.com,False
Greystone,greystonepallets.com,True
EPE USA,epeusa.com,True
"LIFOAM INDUSTRIES, LLC",lifemadeproducts.com,True
APG Cash Drawer,spantek.com,False
"Reyes Automotive Group, LLC",reyesautomotivegroup.com,False
"LLFlex, LLC",llflex.com,False
JAC Holding Corporation,jacproducts.com,False
Engineered Profiles LLC,engineeredprofiles.com,False
Premier Source,falconplastics.com,False
Sigma Plastics Group,mcneelyplastic.com,False
Ace Roto Mold,denhartogindustries.com,False
Identity Group Holdings Corp.,identitygroup.com,False
Consolidated Packaging Group Inc.,conpackgroup.com,True
Airtech Advanced Materials Group,airtechintl.com,False
"Amgraph Packaging, Inc.",amgraph.com,True
Diamond Plastics Corporation,dpcpipe.com,False
Letica Corporation,letica.com,False
Apex Plastics,pce.us.com,True
"Monoflo International, Inc",miworldwide.com,True
ISO Flex Packaging,iso-poly-films-inc.edan.io,False
"JPS Industries, Inc.",jpscm.com,False
"Voss Automotive, Inc.",vossusa.com,False
"Thomson Plastics, Inc.",thomsonplastics.com,False
"Clarion Technologies, Inc.",clariontechnologies.com,False
Advanced Converting Works,flex-pack.com,True
Winpak Films Inc.,winpak.com,True
CPP Global,cppglobal.com,True
IGPS,igps.net,True
FSI,fsi.co,False
Koller Craft Plastic Products Div,koller-craft.com,True
"PK U.S.A.,Inc.",pkusa.com,False
Mossberg Industries,xytoolrtc.com,False
"Supplyone Tucson, Inc.",supplyone.com,True
"Lapeer Plating & Plastics, Inc.",lpp-inc.com,True
"TRANSNAV HOLDING, INC.",groupe-plastivaloire.com,False
PTI,teampti.com,False
TCP,integreonglobal.com,True
"Virginia Industries, Inc.",hartfordtechnologies.com,False
Vision Technical Molding,flex.com,False
"Viaflex, Inc.",viaflex.com,True
Precision Concepts Group LLC,precisionconcepts.com,False
Star Plastics,starplastics.com,False
"Plastic Molding Mfg, Inc.",plasticmoldingmfg.com,False
The Lozier Foundation,lozier.com,False
Exotic Automation & Supply,exoticautomation.com,False
Nomaco Inc.,nomaco.com,False
Aluminum Div,lesueurinc.com,False
Dougherty Manufacturing,dmade.com,False
JB BRANANNE INC.,jbbrananne.com,True
Springboard Manufacturing,springboardmfg.com,False
Maxi-Lift,tuff-stand.com,False
Motherson Drsc,dr-schneider.com,False
NPPI,nationalpipe.com,False
"TOSAF, INC.",tosaf.com,True
Congoleum Corporation,congoleum.com,False
Silver-Line Plastics LLC,slpipe.com,False
Hoover Container Group,hooversolutions.com,True
"Nudo Products, Inc.",nudo.com,False
"NEPTCO LAMINATED TAPES CO., INC.",chasecorp.com,False
Custom Profile,custom-profile.com,False
"Homeland Vinyl Products, Inc.",homelandvinyl.com,False
Mergon Corporation,mergon.com,False
"Teamvantage Molding, LLC",velosity.com,False
Zacros America Hedwin Division,zacrosamerica.com,True
Peco Manufacturing,astronics.com,False
BJK Flexible Packaging,bjkindustries.com,True
"Pacor, Inc.",pacorinc.com,False
"Lomanco, Inc.",lomanco.com,False
"Cascade Designs, Inc.",cascadedesigns.com,False
"TH Plastics, Inc.",thplastics.com,False
A.M.A. Plastics,westfalltechnik.com,True
Paramount Tube Division,ppgintl.com,False
Jarden Applied Materials,shakespeareco.com,False
AMALIE MIDWAY SALES,amalie.com,False
"Plastic Industries, Inc.",plasticind.com,False
Farrel Pomini,farrel-pomini.com,False
Quantum Storage Systems,quantumstorage.com,True
Nissha Eimo Technologies,eimotech.com,False
"Kennerley-Spratling, Inc.",ksplastic.com,False
Rubbermaid,rubbermaidcommercial.com,True
"Plastic Ingenuity, Inc.",plasticingenuity.com,True
"Dielectric Manufacturing, Inc.",dielectricmfg.com,False
"Martech Medical Products, Inc.",martechmedical.com,False
Diab Holdings Inc.,diabgroup.com,False
OUACHITA FERTILIZER COMPANY DIV,polyprocessing.com,True
"Innovative Gas Systems, Inc.",generon.com,False
Kw Plastics Recycling,kwplastics.com,False
Northern Contours Inc.,northerncontours.com,True
Boneal,boneal.com,False
Amtech,amtechcorp.com,True
Hydrolevel Div,ccowles.com,False
"Handgards, LLC",handgards.com,True
"Nora Systems, Inc.",nora.com,False
CRP Industries,crpindustries.com,True
"Polymer Industries, LLC",polymerindustries.com,False
"Hicks Plastics Company, Inc.",luxitgroup.com,False
MAAX US Corp.,maax.com,False
"Resilux America, LLC",resilux.com,True
Seaway Plastics Engineering,seawayplastics.com,False
Plasticolor,plasticolorinc.com,False
"Packaging Personified, Inc.",packagingpersonified.com,True
"Lacerta Group, LLC",lacerta.com,True
Right Lane Industries LLC,rightlanecapital.com,False
Thermoserv,ntl-brands.com,True
MoistureShield Composite Decking,moistureshield.com,False
"SA AUTOMOTIVE, LTD.",saautomotive.com,False
Mylar Specialty Films Limited Partnership,usa.dupontteijinfilms.com,False
G2G Holdings LP,good2grow.com,True
Polyplex Americas,polyplex.com,True
Formflex,formflexproducts.com,False
"Tigerpoly Manufacturing, Inc.",tigerpoly.com,True
Novacel,novacelinc.com,False
CURIO HOME GOODS,munchkin.com,True
Western Industries Plastic Products LLC,westernind.com,False
Silgan Specialty Packaging LLC,silganspecialty.com,True
"iwis Mechatronics, Inc.",mechatronics.iwis.com,False
Otto Environmental Systems,otto-usa.com,False
MONDI,mondigroup.com,True
Saint-Gobain Performance Plastics,solargard.com,False
Stewart Private Equity Holdings Management,summitplastics.com,True
Everwhite,glenroy.com,True
Berwick Industries,berwickoffraywholesale.bwweb.net,True
Allied Plastics LLC,alliedplastics.com,False
Custom Molded Devices,polytainer.com,True
Republic Plastics,republicplastics.com,True
"Norwesco, Inc.",norwesco.com,False
Goya Foods of Mexico,goya.com,True
Jindal Films,jindalfilms.com,True
API,accredopackaging.com,True
Mativ,argotec.com,False
Sport Court,sportcourt.com,False
Pinnpack Packaging,pinnpack.com,True
Georgia-Pacific Nonwovens LLC,bkitech.com,True
"VALGROUP NORTH AMERICA, INC.",valgroupco.com,False
"ICP Adhesives and Sealants, Inc.",icpadhesives.com,False
"Intertech Plastics, LLC",intertechplastics.com,True
Weiss-Aug Co. Inc.,weiss-aug.com,False
Lakeland Monroe Group,lakelandmonroe.com,False
Heyco Werk USA Inc.,heycousa.com,True
Lawrence Packaging,lpsind.com,True
Rexam Containers,silganpfc.com,True
B.R.P,bedfordreinforced.com,False
Fibergrate Composite Structures Incorporated,fibergrate.com,True
S.K.B. Corporation,skbcases.com,False
Thompson Creek Window Company,thompsoncreek.com,False
TESSY PLASTICS,total-ps.com,False
ACTION,boydcorp.com,False
"IVC US, LLC",ivcfloors.com,False
"Mar-Bal, Inc.",mar-bal.com,False
TSG,tradesupplygroup.com,False
Thermos L.L.C.,thermos.com,True
National Composites LLC,nationalcomposites.com,False
SWD Urethane,swdurethane.com,False
Evans Manufacturing,evans-mfg.com,True
American Turf & Carpet,signature-systems.com,False
Houston Foam Plastics Inc.,houstonfoam.com,False
"VINYL TECHNOLOGY, LLC",vinyltechnology.com,False
CDF Corporation,cdf1.com,True
Alliance Precision Plastics Corporation,allianceppc.com,True
"Toter, LLC",toter.com,False
"Selig Sealing Holdings, Inc.",seligsealing.com,True
Textiles Coated International,textilescoated.com,True
"ABCO Products, Inc.",abcoproducts.com,False
Futaba Indiana Of America Corporation,futabaindiana.com,False
PSI,panelspec.com,False
"Denso Manufacturing Arkansas, Inc.",denso.com,True
"Polymer Logistics, Inc.",toscaltd.com,True
"Marvin Composites, LLC",tectonproducts.com,False
Kaysun,kaysun.com,False
"20/20 Custom Molded Plastics, LLC",2020cmp.com,False
Maax Spas,maaxspas.com,False
"L.F. MANUFACTURING, INC.",lfm-frp.com,False
Achilles Inflatable Boats,achillesusa.com,False
CIE USA,cieautomotive.com,True
Security Plastics,nationalmolding.com,False
"Allmetal, Inc.",allmetalinc.com,False
Squid Ink Manufacturing,engagetechnologies.net,True
Sussex Injection Molding,sussexim.com,False
Simona America Group Inc.,news.simona-america.com,False
CRANE INTERIORS,gtindustries.com,True
Industry Products Co.,industryproductsco.com,False
Afco Millwork Products Division,afco-ind.com,False
Forecast 3D,forecast3d.com,False
"CCL Tube, Inc.",ccltube.com,True
Spatz Laboratories,spatzlabs.com,True
Sibley Engineering & Manufacturing,fmcorp.com,False
Farmtek Division,esapco.com,False
ROBCO-WESTERN INDUSTRIES,wicpack.com,False
"Carfair Composites USA, Inc.",carfaircomposites.com,True
SMP,smpco.com,False
Waterway Plastics,waterwayplastics.com,False
Longwood Industries,wabteccorp.com,False
Auto Parts Manufacturing Mississippi Inc.,apmmguntown.com,False
"Prism Plastics, Inc.",prismplastics.com,False
Newell Brands Distribution LLC,newellbrands.dejobs.org,False
Trim-Lok Inc.,trimlok.com,False
J.L. Clark LLC,jlclark.com,True
Cadillac Products Packaging Company,cadprod.com,True
Midwest 1938,midwest1938.com,False
"Pexco Aerospace, Inc.",pexcoaerospace.com,False
Whirley-Drinkworks,whirleydrinkworks.com,True
"Fluidmaster, Inc.",fluidmaster.com,False
"FUTURE PIPE INDUSTRIES, INC.",futurepipe.com,True
Vantage Plastics,vantageplastics.com,True
Dart Container Corporation of Pennsylvania,gsmsince1927.com,False
C D I,comdelinnovation.com,False
Harris Packaging Corporation,harrispackaging.com,True
Leon Automotive Interiors,motusintegrated.com,False
Nelipak Healthcare Packaging,nelipak.com,False
"IFCO Systems US, LLC",ifco.com,True
JunoPacific,junopacific.com,False
Deluxe Plastics,alwin.com,False
"Energy Absorption Systems, LLC",valtir.com,False
"United Plastic Fabricating, Inc.",unitedplastic.com,False
T S E Industries Inc.,tse-industries.com,True
"Polymedex Discovery Group, Inc.",polymedexgroup.com,False
R3 Composites Corp.,r3composites.com,False
Protection Pro,madico.com,False
Flexsol Holding Corp,isoflexpackaging.com,True
"Ashley Industrial Molding, Inc.",ashinmold.com,False
JVIS - USA,jvis.us,False
"M & M Industries, Inc.",mmcontainer.com,True
Vention Medical,nordsonmedical.com,False
Chomarat NA,chomarat.com,False
Peachtree City,gerresheimer.com,False
P L I,pliusa.com,False
OC DESIGNS,ecommercialplastics.com,True
"Ironwood Plastics, Inc.",ironwood.com,True
Hartson-Kennedy Cabinet Top Co Inc,hartson-kennedy.com,False
V P,ventureplastics.com,False
"ABC Technologies Michigan, Inc.",abctechnologies.com,False
Trimold LLC,tstech.com,False
Bedford Industries,bedford.com,True
Clack MFG,clackcorp.com,False
Huntington Solutions,hunt-sol.com,True
TECAN,tecan.com,False
FUSION SKFIT LLC,fusionskfit.com,True
Hobas Pipe USA,hobaspipe.com,False
"CHawk Technology Intl., Inc.",chawktechnology.com,False
"Merrick Engineering, Inc.",merrickengineering.com,False
All American Poly Corp.,allamericanpoly.com,True
Comar Glass,comar.com,False
"Scott Industries, LLC",scott-mfg.com,True
"Acrilex, Inc.",acrilex.com,False
Impact Products LLC,impact-products.com,True
"Rextac, LLC",rextac.com,False
Satellite,satelliteindustries.com,False
Rotuba,rotubacompounding.com,False
Nissen Chemitec America,nissenchemitec.com,False
Kysor Panel Systems,kpsglobal.com,True
Arcmed,arcmedgroup.com,False
"AIR-DRIVE, INC.",revcor.com,True
M & S EXTRUSIONS,vintechplastics.com,False
R O M,romcorp.com,False
"Century Park Capital Partners, LLC",centuryparkcapital.com,False
"Macro Plastics, Inc.",macroplastics.com,True
Nordic Ice,temperatsure.com,False
Broshco Fabricated Products,jayindinc.com,False
QuARTz,acousa.com,False
Industrial Products Dvn,tenaxus.com,False
RPS Non Metallic Resources,rpscomposites.com,False
Seung-Chang Airtek,sc-autotech.com,False
West Liberty Commons,rootcandles.com,False
BUSINESS SYSTEMS FINISHING,albar.com,False
"General Data Company, Inc.",general-data.com,True
Insul-Fab,concote.com,False
Aptyx,moldeddevices.com,False
S D M,sdmplastics.com,False
"Chelsea Building Products, Inc",chelseabuildingproducts.com,False
Industrial Division,federalfoam.com,False
"C & J Industries, Inc.",cjindustries.com,False
