name,domain
PBG Biopharma Inc.,pbgbiopharma.com
Pano Cap Canada Ltd,panocap.com
Peel Plastic Products Limited,peelplastics.com
Pelliconi Canada Inc.,pelliconi.com
Pepsi Beverages -Winnipeg,pepsi.com
Pepsi Beverages Company - Villes St. Laurent,pepsico.ca
Permolex Ltd,permolex.com
PLB International,plbint.com
Picardie International Ltee,bird-food.ca
Pleasant Valley Colony Oil Mills Ltd.,pleasantvalleyoilmills.com
Pernod Ricard USA Bottling,pernod-ricard.com
Polytarp Products\/ Compass Plastics,polytarp.com
Poppa Corn Corp.,poppacorn.ca
Precision Concepts Canada Corporation,pcinternational.com
Premier Packing Services Inc O\/A Medallion Milk Co,medallionmilk.com
Pretium Canada packaging ULC,pretiumpkg.com
Prairie Malt ULC Biggar,prairiemalt.com
Presteve Foods Limited,presteve.com
Produits de Patisserie Orientale,myphyllo.com
Puratos Canada Inc,puratos.ca
Produits Zinda Canada Inc.,produitszinda.ca
Produits Grisspasta ltee.,grisspasta.com
Purely Canada Foods,purelycanada.ca
Quebec Wild Blueberries Inc. (St-Bruno facility),wild-blueberries.com
Rahr Malting Canada Ltd.,rahr.com
Reinhart Foods Limited,reinhartfoods.com
Richardson Milling Limited - Barrhead,richardson.ca
Regency Plastics Co Ltd.,regencyplastics.com
Revived Foods Inc. (Green Bowl Foods),greenbowlfoods.ca
Righteous Gelato Ltd,righteousgelato.com
ROQUETTE CANADA LTD,roquette.com
Rubicon Food Products Ltd,rubiconexotic.ca
RUSSET HOUSE INC.,maisonrusset.com
Sazerac Distillers of Canada,sazerac.com
Scoular Canada Ltd - Richardson,scoular.com
Schuetz Canada,schuetz.net
Schluter & Maack GmBH,schlueter-maack.com
Seenergy Foods Ltd.,seenergyfoods.com
Service Alimentaire Desco inc. - Sainte-Sophie,groupedesco.com
Simpson Seeds Inc.,simpsonseeds.com
SG CERESCO INC.,sgceresco.com
Smurfit Westrock,smurfitwestrock.com
Smurfit Westrock Bag in Box Canada Limited,smurfitkappa.com
Sonoco Products Co.,sonoco.com
Sonora Foods,sonorafoods.com
Spectra Confectionery Ltd.,spectraconfectionery.com
Spring Meadow Bakery Inc,springmeadowbakery.com
St. Clair Ice Cream Limited,stclairicecream.ca
Stonehenge Global Seeds Inc.,stonehengeorganics.com
Sublime Desserts Inc.,sublimedesserts.com
Surati Sweet Mart,suratisweetmart.com
Sweet Nutrition Inc.,sweetnutrition.ca
Tergel Inc. (Weishardt International NA),weishardt.com
SUNFLOWER KITCHEN INC.,sunflowerkitchen.com
Swiss Water Decaffeinated Coffee Inc.,swisswater.com
The Andersons Canada Limited,andersonscanada.com
Tempo Flexible Packaging,tempoflexiblepackaging.com
The Greengrocer Inc.,greengrocerinc.ca
The International Group Inc.,igiwax.com
The Kraft Heinz Foods Company,kraftheinzcompany.com
The Metropolitan Tea Company Ltd,metrotea.com
THE NORFOLK FRUIT GROWERS\u2019 ASSOCIATION,nfga.ca
The Minute Maid Company Canada Inc.,coca-cola.com
Tiras Dairies Inc,tiras.ca
TK FRESH PRODUCE INC.,tkfresh.ca
Trans-Atlantic Preforms Ltd. \u2013 Preform Division,tapl.ca
Traynor's Bakery Wholesale Ltd.,traynors.ca
Trouw Nutrition Canada Inc,trouwnutrition.ca
Unilever,unilever.ca
VAN HESSEN CANADA INC,vanhessen.com
Van Rees North America Inc.,vanrees.com
Trio Bakery Inc.,triobakery.ca
Vegfresh Inc.,vegfreshinc.com
Tycho Poly Inc.  (former PackRite Solutions Corp.),tychopoly.com
Virtex Farm Foods Ltd. trading as North Prairie Family Farms Ltd.; Virtex Grain Exchange Ltd.,virtexgrain.com
Vicrossano Inc,yumnature.ca
Vitalus Nutrition Inc.,vitalus.com
Vital MFG Corp,vitalmfg.com
Viterra Canada Inc. - Becancour,viterra.ca
Vergers Paul Jodoin inc.,vpj.ca
Windsor Salt Ltd,windsorsalt.com
Wohler Canada Inc.,wohler.ca
When We Eat Manufacturing Ltd.,whenweeat.com
Zavida Coffee Company Inc.,zavida.com
Worlee Natural Products (Canada) Inc,worlee.net
Ya Ya Foods Corp.,yayafoods.com
